entry_ts,exit_ts,side,entry_price,exit_price,pnl,won,close_reason,ema9_ratio,ema21_ratio,ema50_ratio,ema200_ratio,rsi,stochrsi_k,stochrsi_d,macd_h_norm,adx,adx_dmp_norm,adx_dmn_norm,bb_pct,vol_ratio,atr_contracted,bull_engulf,bear_engulf,hammer,shooting_star,three_bull,three_bear,ms_bull,ms_bear,near_channel_top,near_channel_bot,hurst_acf1,bull_score,bear_score,net_score,regime_enc,htf_rsi,side_enc
2025-12-01 00:00:00,2025-12-01 01:00:00,SHORT,88927.4,87405.2,11.19,1,STOP_LOSS,1.0173078793070494,1.0219818027910905,1.0246301921451009,1.0234938187104603,14.218686568159704,0.0,0.5261272943944039,-0.560878436671272,33.59677603669125,0.20283894080164727,1.6858711781261122,0.5,8.803752104621852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09701034605295959,33,72,39,-1,28.0,-1
2025-12-01 12:00:00,2025-12-01 13:00:00,SHORT,85870.4,86088.2,-1.67,0,STOP_LOSS,1.0053056002956107,1.0070009183719444,1.0149049585660157,1.039996365017757,30.99956672177483,0.0,0.28926088000448913,-0.11708470179174321,35.82685570041454,0.285823781280413,0.9625578966046834,0.5,1.9701936719775521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.19435744561878476,18,72,54,-1,23.8,-1
2025-12-01 14:00:00,2025-12-01 15:45:00,SHORT,86236.9,84680.0,11.87,1,STOP_LOSS,0.997343807690901,0.9991418392219441,1.0065272860775782,1.0325038223248029,49.46855498379905,82.31747207057722,76.77643615376134,0.06543270696181515,39.54990584105639,0.5126882587490188,0.8510579083580659,0.5,1.3774481778853833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16611104274242813,37,72,35,-1,23.8,-1
2025-12-02 07:00:00,2025-12-02 10:30:00,SHORT,86939.3,87068.3,-0.98,0,STOP_LOSS,1.0005799925054493,0.9991069987834148,0.9957194740633132,1.0079748403240534,54.92439317294625,49.25132804652448,61.85216217482516,-0.09939889748502409,30.75297185976009,0.841748602873853,0.5652720057509796,0.5,1.3724171498168165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1264057099737095,39,62,23,-1,40.9,-1
2025-12-03 01:45:00,2025-12-03 06:30:00,LONG,92248.6,93313.8,7.63,1,STOP_LOSS,0.9951232140052881,0.9930150242975181,0.9844657731583815,0.9642324038032462,66.63613845537343,86.47941119942217,73.53784480559246,0.015968860672799158,20.760266212616497,1.4439891689471644,0.7930675067948897,0.5,2.2014951113756167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03390401242044328,59,39,20,0,64.8,1
2025-12-03 19:45:00,2025-12-04 11:15:00,LONG,93034.5,93006.2,-0.2,0,SENAL_BAJISTA,0.998020075147804,0.997309815721611,0.9963681683016186,0.9777514217845562,54.09013365761234,52.297929243232765,47.803013365510765,0.07576592072896092,9.932982348689942,2.3234095428857056,1.8853991092929583,0.5,0.4865329856512268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.15230970692396997,59,37,22,0,64.4,1
2025-12-10 05:30:00,2025-12-10 10:15:00,LONG,92616.2,92451.4,-1.18,0,STOP_LOSS,0.9991885969807365,0.9991242297685786,0.9983933592280386,0.9881685752130186,52.758656920432344,92.03055341434316,94.27187933224347,0.17796994161368904,20.6141788981354,0.8865372372100327,0.9960841071518028,0.5,0.740720460610536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17341316591478032,59,29,30,0,59.1,1
2025-12-10 20:00:00,2025-12-10 20:45:00,LONG,94268.8,92455.1,-12.76,0,STOP_LOSS,0.985915495185353,0.9823557772946656,0.9806237686590032,0.9749492517725988,74.91150906055763,66.68025000250918,51.986575894566,0.26033034847373887,24.163327254546317,1.2065992981641867,0.31647113045740455,0.5,3.770435124641281,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.03521087686749556,59,35,24,0,53.0,1
2025-12-11 10:00:00,2025-12-11 15:00:00,SHORT,90339.5,90111.3,1.66,1,STOP_LOSS,0.9991162079237188,0.9993628863345216,1.003925976185372,1.0120809014750252,49.70574820924903,70.76720336107506,79.68121097788793,0.263548046396865,22.727534770820927,0.7407883049422571,0.8756417153481639,0.5,1.3000228066154298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1057236248655533,22,61,39,-1,44.4,-1
2025-12-11 16:00:00,2025-12-11 18:00:00,SHORT,89396.5,90326.2,-6.86,0,STOP_LOSS,1.0054128078100422,1.0070324688746364,1.0101209714108452,1.0195585996638414,36.29545170006137,45.78618810855761,63.86229698429446,-0.12168212660049886,27.139307255928703,0.3987361466346886,0.9989575906115292,0.5,1.6583860276159283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.17430585927516268,26,67,41,-1,48.5,-1
2025-12-12 06:15:00,2025-12-12 13:30:00,LONG,92612.2,92270.2,-2.43,0,SENAL_BAJISTA,0.9980486309651063,0.9969653268639499,0.9931285587147876,0.9878103642758905,58.581366774373464,81.30434490846667,62.8537695142023,0.03174040447059841,22.284573843060027,1.3168686055156051,0.6634567458784886,0.5,1.4122165618804272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.18956756084905302,59,34,25,0,56.0,1
2025-12-12 16:00:00,2025-12-13 10:30:00,SHORT,89978.0,90601.0,-4.54,0,STOP_LOSS,1.0121064706756278,1.01870906811887,1.0219600155784347,1.01893506386049,18.59802830137575,0.8418003751993011,0.3314151972719782,-0.6714797984900381,23.14816454802653,0.38003163557053543,1.9235553007702957,0.5,2.5614974460089215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034249426020004296,39,67,28,-1,44.4,-1
2025-12-15 07:00:00,2025-12-15 19:30:00,SHORT,89555.4,86193.6,24.57,1,STOP_LOSS,1.000361566869864,0.9986094236622621,0.996207009505283,1.0013620422302931,56.32394183320442,34.96730912483709,31.195008731603945,-0.08753670555796611,32.209517408023025,0.9281847774914931,0.4630238979866729,0.5,1.37566961305881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.22267319572493768,35,72,37,-1,46.8,-1
2025-12-16 03:30:00,2025-12-16 06:15:00,SHORT,85772.7,86412.9,-4.95,0,STOP_LOSS,1.0013742954061557,1.0028209457919086,1.0085086490989932,1.0288637266551703,41.59705741682477,7.511170589367063,19.22028054556161,-0.028068045258179613,31.184881377513083,0.36291711100228585,0.9609700279900688,0.5,1.631453989500758,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05489645986433079,21,72,51,-1,29.0,-1
2025-12-16 13:30:00,2025-12-16 14:45:00,SHORT,86940.7,87300.1,-2.73,0,STOP_LOSS,1.002089542701783,0.9994933159307413,0.9966404644800458,1.0085071464284905,54.03379528316304,48.88502459099985,62.51451658396792,-0.014541708786371378,30.123179132540617,0.8206394479762732,0.6336404572113363,0.5,4.614619613389555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557650573099032,32,71,39,-1,45.3,-1
2025-12-17 00:30:00,2025-12-17 07:30:00,SHORT,87436.9,87013.0,3.2,1,STOP_LOSS,1.0022174675428812,1.0022789861433874,1.0000060225754865,1.00224476829484,45.20476180721865,0.0,21.332536364079317,-0.21380374879134753,16.183525297542875,1.0812257698869094,1.3999285492000932,0.5,0.6773255831443878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.11159700485103306,33,63,30,-1,41.6,-1
2025-12-17 09:15:00,2025-12-17 11:45:00,SHORT,86333.9,86976.9,-4.93,0,STOP_LOSS,1.0026813282205829,1.004824103521049,1.007712778125229,1.012732389214311,35.02267159555186,17.809466586350272,29.73226106734678,-0.0804637385834976,18.140880225919982,1.1470189843626366,1.5182310623026611,0.5,1.279268418099902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09216696597529841,27,70,43,-1,40.3,-1
2025-12-17 16:45:00,2025-12-18 09:30:00,SHORT,86986.7,87363.9,-2.86,0,STOP_LOSS,1.0048387486665917,1.005847940371387,1.0037850346056887,1.0049039139874376,45.916081760838445,6.630859507589031,2.86560079578653,-0.32543813061671617,28.90249143688475,0.8780864852863653,1.1011991785718596,0.5,0.6214595322433383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23885476537489625,20,72,52,-1,35.8,-1
2025-12-18 17:00:00,2025-12-19 03:00:00,SHORT,86382.6,86370.0,0.1,1,STOP_LOSS,1.0172170718064064,1.0174971998267277,1.0131380634889413,1.009067151455338,36.39622016906332,2.7001428440514155,2.7001428440514155,-0.29645912820775044,30.83951405196897,0.5269820913385793,1.0453569293174652,0.5,2.052904242142096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.23616137179254054,35,72,37,-1,35.2,-1
2025-12-19 12:00:00,2025-12-19 14:30:00,SHORT,88204.0,88509.0,-2.28,0,STOP_LOSS,0.9997840086632789,0.9970711543141676,0.9906772745990587,0.9857950526405178,61.937747148362156,40.100647012371844,54.38227005824632,-0.16568566198338192,48.07109880168154,0.51056628361754,0.31132774001189273,0.5,1.8709009446568852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046644844032909645,35,62,27,-1,52.2,-1
2025-12-19 17:30:00,2025-12-19 22:30:00,SHORT,87121.0,88389.6,-9.58,0,STOP_LOSS,1.008870254104242,1.010315450092995,1.0076259453841299,1.0006203683969483,36.57202121498938,3.550043188441228,9.820034719668335,-0.2433448878674537,28.946339264373375,0.6564053120592086,0.8857109582309172,0.5,1.7306619178971951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.025916717466369622,33,72,39,0,51.6,-1
2025-12-22 02:30:00,2025-12-22 03:15:00,SHORT,88389.4,88777.5,-2.87,0,SENAL_ALCISTA,1.002233598565717,1.002339455401898,1.0010881989591291,0.9979660167764879,46.506726135542515,6.286432734673024,6.2317154695815695,-0.19928927928842,26.256389993136672,0.8481355418769456,0.9984987978703693,0.5,0.7218922207038203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.13438517914010212,37,67,30,0,56.8,-1
2025-12-22 04:15:00,2025-12-22 13:30:00,LONG,88951.0,89765.3,5.98,1,STOP_LOSS,0.997567584468014,0.9968131596482859,0.995434438141949,0.9920535402030634,57.61172303656921,69.33890941898174,55.9875431776851,0.03636726860415891,17.652914276766285,1.3755188760413188,1.1629624448567704,0.5,1.4493014342196864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.12782726233666464,59,37,22,0,59.8,1
2025-12-23 05:30:00,2025-12-23 11:30:00,SHORT,87786.3,87812.8,-0.2,0,STOP_LOSS,1.002965522313522,1.0050872973439076,1.0084294791021695,1.0099833106047134,33.64173313232255,8.38629950868764,7.93519238225198,-0.15218854444473737,32.11324989378159,0.32636885066805593,1.1576191922581998,0.5,2.0318659542077384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.09369646561940315,34,72,38,0,44.5,-1
2025-12-23 16:00:00,2025-12-23 18:30:00,SHORT,87796.0,88118.6,-2.41,0,STOP_LOSS,0.996317592197484,0.9970646424715137,0.999344066090312,1.005585980739757,55.72629123860658,76.17942008981512,59.337561097716424,0.019911023977204758,23.574682037994464,1.1692365917024536,0.906751254491469,0.5,2.073176459705367,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.041054403611878704,43,72,29,-1,46.5,-1
2025-12-23 22:30:00,2025-12-24 20:00:00,SHORT,87572.1,87613.3,-0.31,0,STOP_LOSS,1.000849998904927,1.001416388493118,1.0019092388798978,1.0067650479600185,46.86307113300441,5.3700900545358055,4.525512075828504,-0.11899594555402944,11.587499768960113,1.5068960678061996,1.8487182508257356,0.5,1.2806638640146517,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10696028617807639,29,72,43,-1,44.6,-1
2025-12-24 23:15:00,2025-12-25 15:00:00,SHORT,87606.9,87772.9,-1.24,0,STOP_LOSS,1.0018594038147866,1.0005674246286207,0.998562095956226,1.0003933825169715,50.06915728751805,37.85713704094234,67.85458700383265,-0.027386740138634392,18.88945344760664,1.2430966086811641,1.2839314886092554,0.5,1.5556241783459837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23576067527032338,36,72,36,-1,48.4,-1
2025-12-25 22:45:00,2025-12-26 01:30:00,SHORT,87654.1,87395.2,1.93,1,STOP_LOSS,1.0020635086923055,1.003073740171157,1.0027672876886975,1.0011372740489939,35.18993964766561,6.982759101898617,15.271405817268759,-0.2921911642126474,26.205577586854112,0.45282442208567975,1.6826668713014479,0.5,4.436546909538317,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.11505583645340053,55,72,17,-1,44.3,-1
2025-12-26 07:30:00,2025-12-26 10:00:00,SHORT,88790.5,88877.8,-0.64,0,SENAL_ALCISTA,1.00335294200626,1.0008541532871185,0.9963405791907901,0.9906669982178316,50.80757609902769,66.66666666666666,74.8380917997234,-0.10613124526256622,35.76392171196685,0.8898905712315377,0.6825044230160517,0.5,1.6042341288549558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29861299172144146,42,72,30,0,54.2,-1
2025-12-26 11:00:00,2025-12-26 13:45:00,SHORT,88675.0,89002.3,-2.42,0,STOP_LOSS,1.0010283964553552,1.0011436168358234,0.9989466101025417,0.9930896766253505,47.39238335861513,37.321374357076195,35.00809870275829,-0.19441216033747585,15.426005588974709,1.4737195400107441,1.511618115160477,0.5,0.6791822938985135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3248766016891633,24,61,37,0,54.6,-1
2025-12-26 15:15:00,2025-12-26 20:30:00,SHORT,87010.6,87686.1,-5.08,0,STOP_LOSS,1.0105321615247602,1.0153153434054671,1.0168412930361903,1.012746424964564,24.919949564417166,5.0434040134403215,11.97782255674102,-0.7037306019057499,26.38317830906316,0.37203573943655,1.952413085718805,0.5,2.894070347566108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4181677500664483,27,72,45,0,44.2,-1
2025-12-29 20:45:00,2025-12-30 08:00:00,SHORT,87214.9,87879.1,-4.97,0,STOP_LOSS,1.0019872016851368,1.0034182175439692,1.0067311232276186,1.009234841598671,38.70563607746582,2.088222392921914,13.062645825373824,-0.07330526542397907,19.006164648361942,0.7787322014904277,1.2890981954731733,0.5,1.6815683517535238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.027315442705367936,24,72,48,-1,44.6,-1
2026-01-01 04:15:00,2026-01-01 09:45:00,SHORT,87633.3,87881.5,-1.84,0,STOP_LOSS,1.002081368570536,1.002303536130535,1.0031133789871747,1.0051781431568352,37.89686855314067,3.281107869322991,20.3356804629985,-0.1987878315702631,24.139529095300922,0.8054707142556876,1.1496080560849602,0.5,2.056332240457103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08939469643520935,15,72,57,-1,46.5,-1
2026-01-01 13:45:00,2026-01-01 17:00:00,SHORT,87916.2,88052.2,-1.01,0,STOP_LOSS,1.0004248010340395,0.999898296064665,0.9994237332169477,1.0009630751376926,53.1717083432936,35.4001818245374,44.54039627537331,-0.025186358236066454,20.724924807459594,0.9994703633207527,1.1745760644571186,0.5,2.1860596773646233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07529014821318736,22,61,39,-1,50.2,-1
2026-01-02 00:45:00,2026-01-02 02:15:00,LONG,88839.0,88425.4,-3.02,0,STOP_LOSS,0.9985283634791478,0.9969124339190145,0.9943401988130945,0.991902032310195,66.05533594610208,27.403198829721642,28.581347744905152,0.05572639608526958,38.20385444463603,0.7547220820117817,0.30159339605400126,0.5,1.3835055365254956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05703675883700694,59,38,21,0,58.3,1
2026-01-02 03:15:00,2026-01-02 11:15:00,LONG,88884.3,89363.0,3.49,1,STOP_LOSS,0.9980367375195238,0.9971892450202265,0.9950639363378367,0.9919787817278766,61.41543760034143,61.48002020262454,38.100314543931674,4.492279321318521e-05,27.606396746062263,1.0765498297166225,0.5902984498057572,0.5,1.299175472807831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12390306055105829,59,34,25,0,58.3,1
2026-01-05 00:00:00,2026-01-05 02:15:00,LONG,91888.8,92745.6,6.06,1,STOP_LOSS,0.995163607402014,0.9940783627467206,0.9934486693303373,0.9869695475330885,72.1878864359852,91.41062360494257,90.34375678145236,0.27919695175572345,23.472207751399115,1.6494823582170843,0.3778856902773765,0.5,6.119858695721819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2248185640896016,59,42,17,0,76.8,1
2026-01-05 09:00:00,2026-01-05 12:15:00,LONG,92437.8,92923.9,3.43,1,STOP_LOSS,1.0009425853179268,1.0009344285581476,0.9984340704732481,0.9874517275677156,47.95120523529807,29.078447175331135,49.945449218947104,-0.17480331693488185,19.376024294709268,1.1768363833364326,1.3348016510177534,0.5,1.3135495776808663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1280624745795898,59,31,28,0,74.8,1
2026-01-06 14:00:00,2026-01-06 14:45:00,LONG,94108.9,93842.1,-1.85,0,STOP_LOSS,0.9970445025992944,0.9961765680206466,0.99565882486917,0.9874769935335652,67.546444109056,36.819584905899156,22.59299627722512,0.134139436279568,18.507707485732197,1.9538876891516566,0.8754898330971759,0.5,2.41853728119338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.023198977937147543,61,35,26,0,66.9,1
2026-01-07 23:15:00,2026-01-08 07:15:00,SHORT,91317.0,90261.1,7.54,1,STOP_LOSS,0.9983046066066292,0.9985043703736523,1.0016093659969576,1.010385434216913,53.44385803864031,99.99999999999999,93.24468633231017,0.2204012596200707,20.33907186906627,1.2800701744725531,1.1458131590848317,0.5,1.7217200735193794,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1828826154318964,33,64,31,-1,45.9,-1
2026-01-08 09:15:00,2026-01-08 14:45:00,SHORT,90021.0,90022.1,-0.01,0,STOP_LOSS,1.0035336013142013,1.0055106592209022,1.0090557525580421,1.0195734894432995,36.12243483879463,57.52028411169749,67.46364622563084,-0.03858176451944955,26.28706715820241,0.5975646398481343,1.3368974893285257,0.5,1.3885879648666004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1540691092144492,38,67,29,-1,39.0,-1
2026-01-09 01:30:00,2026-01-09 13:00:00,SHORT,90949.0,90631.0,2.29,1,STOP_LOSS,1.0027738277758131,1.002221813611345,1.000278059086084,1.0038923312797257,45.8103564204336,46.38405595824568,51.73622173286232,-0.09631319129313708,17.768169956360147,1.2745493655784972,0.9466722832245303,0.5,2.4042119357791596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04433712473509217,27,67,40,-1,47.7,-1
2026-01-12 00:00:00,2026-01-12 03:30:00,LONG,90916.1,91984.1,7.7,1,STOP_LOSS,0.9988449279326372,0.9984972852889233,0.9986450293286967,0.9984714523325406,55.847730749767415,93.43939769017604,97.813132563392,0.21684267519005251,19.442406469087775,1.0985733593584022,1.3583645491604606,0.5,1.719111523717652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13096387735145681,59,38,21,0,60.2,1
2026-01-12 15:15:00,2026-01-12 17:30:00,LONG,91322.4,91337.3,0.11,1,STOP_LOSS,0.9948320510768658,0.9945412174339653,0.9963865725285215,0.9962730587801201,61.51243094327556,99.99999999999999,88.88888888888887,0.3201188982490546,28.362681484097433,0.942246153299959,0.7117106868056362,0.5,1.960249762971234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.10377669478479251,59,39,20,0,56.1,1
2026-01-13 04:15:00,2026-01-13 07:00:00,LONG,91472.6,92032.0,4.03,1,STOP_LOSS,0.9988102498575456,0.9985693811855524,0.9986459403281638,0.9968007840814673,55.25621766698883,99.99999999999999,95.42195526104601,0.1717482544007124,17.505764556019024,1.5239520195770413,1.164560904513483,0.5,2.3109573734667292,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.04967367238673168,59,40,19,0,57.5,1
2026-01-13 09:15:00,2026-01-13 10:30:00,LONG,92553.5,92057.4,-3.54,0,STOP_LOSS,0.9961582420915039,0.9938333196357008,0.9910649072095287,0.986766268097705,74.3009423400319,88.18027956974028,66.81151101062835,0.19473184992862608,37.29093618369187,1.0602572528009124,0.23968713926068466,0.5,2.0955743779221887,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.055491025865387573,59,43,16,0,57.9,1
2026-01-13 14:00:00,2026-01-13 22:00:00,LONG,91978.2,95597.4,25.91,1,TAKE_PROFIT,1.0011359369777564,1.0011030840560924,0.9994851534275017,0.9944226994060774,46.99383029350514,36.49407078849809,46.327059393308346,-0.13701404229779166,19.47883140935424,1.42647412988342,1.1670427873501146,0.5,2.3049006577088127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02236968478347687,59,31,28,0,67.9,1
2026-01-14 13:15:00,2026-01-14 15:30:00,LONG,95196.2,96424.0,8.61,1,STOP_LOSS,0.9984719271003809,0.9984417505762364,0.9974233840590662,0.9820880616645657,55.57158213297487,78.85124693247735,78.55574714276673,0.08007240614690041,15.960126061280189,1.3796083222203797,1.5574325585985218,0.5,1.5265634102599952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11380775311390375,58,31,27,0,75.2,1
2026-01-14 22:30:00,2026-01-15 02:30:00,LONG,97029.0,96320.0,-4.9,0,STOP_LOSS,1.0032329981836856,1.0019548721325657,0.9960101873915347,0.9747466194689475,48.67838943948528,0.0,23.420403769153218,-0.2354705560229074,23.95871388513656,0.8034935490423364,0.8374567344223306,0.5,1.224776663308664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.11750951907784414,62,44,18,0,73.7,1
2026-01-15 09:30:00,2026-01-15 14:30:00,LONG,97076.8,95817.7,-8.68,0,STOP_LOSS,0.9956470972959632,0.994386695751455,0.9941054068847724,0.981249771422725,66.32332831712372,94.35388565555273,88.0158273184195,0.31790564929040377,17.762302628430497,1.8806513684577277,0.8054721175393695,0.5,2.0983021147368563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.08833712147112993,64,38,26,0,67.5,1
2026-01-19 00:00:00,2026-01-19 08:15:00,SHORT,92441.5,92966.4,-3.78,0,SENAL_ALCISTA,1.020242568140349,1.0257695123085218,1.0282197963502542,1.0299679433038766,9.805249325055513,0.0,0.0,-0.8257821569098078,36.9427924942444,0.12913847603904363,1.9272038428792655,0.5,8.079178236438892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.60945238155268,32,64,32,0,33.0,-1
2026-01-19 22:00:00,2026-01-20 01:15:00,SHORT,92845.3,92857.0,-0.08,0,STOP_LOSS,1.0020500937743435,1.0024704485095084,1.0027907527388158,1.0112682494376126,36.73353580519103,4.465996927619868,10.509934177971124,-0.20725365377121546,12.950774570946944,1.4346036296367997,2.2017135435330935,0.5,1.6976146107346133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26101195606168265,33,64,31,0,34.7,-1
2026-01-20 04:45:00,2026-01-20 11:00:00,SHORT,92072.2,91359.1,5.15,1,STOP_LOSS,1.002784192044462,1.0045398868101638,1.006929634549403,1.0162944787441686,29.210973412981907,0.37076951138647374,2.9962668285969913,-0.15216685750296344,31.158124963640425,0.46191374132634977,1.1042006780533125,0.5,1.8097687993924636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.0809288471578103,34,67,33,0,26.7,-1
2026-01-20 14:00:00,2026-01-20 15:15:00,SHORT,91090.0,90630.5,3.36,1,STOP_LOSS,0.9997894645859525,1.0008109214100342,1.0046107128402546,1.0191275833168993,45.26860221244419,45.14293150252326,27.470650497113027,0.036334230657880835,42.08765786305285,0.2688395664784078,0.6394523689011115,0.5,1.3267203641981937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.21615732459589204,33,67,34,0,24.8,-1
2026-01-20 17:30:00,2026-01-20 23:30:00,SHORT,89675.5,88485.5,8.86,1,STOP_LOSS,1.0067787708273714,1.0101222324346892,1.0153229202432597,1.031760429274976,30.582366247209112,47.10965788604234,47.806805018053424,-0.17604679547820312,37.869427757345356,0.3781249528379355,0.8855846602974139,0.5,2.294359121347341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.14379053439210474,44,67,23,0,21.1,-1
2026-01-21 10:45:00,2026-01-21 13:00:00,SHORT,89240.0,88939.9,2.26,1,STOP_LOSS,1.000572375720113,1.0010646894521422,1.002227054085453,1.0188719861207716,46.57743431219087,64.30419027534921,58.88595885581313,-0.05857467160601333,15.004552711040452,1.267033314835108,1.6344436527767667,0.5,0.45686387188315075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06840071997440783,17,72,55,-1,25.6,-1
